;available;price;name;rating;link
0;В наличии;5999;MSI GeForce 210 [N210-1GD3/LP] [PCI-E 2.0, 1 ГБ GDDR3, 64 бит, 460 МГц, HDMI, VGA (D-Sub), DVI-I];4;https://www.dns-shop.ru//product/5a7b4c6d0bc3c823/videokarta-msi-geforce-210-n210-1gd3lp/
1;В наличии;6999;PowerColor AMD Radeon R7 240 [AXR7 240 2GBD5-HLEV2] [PCI-E 3.0, 2 ГБ GDDR5, 64 бит, 730 МГц - 780 МГц, DVI-D, HDMI];4,5;https://www.dns-shop.ru//product/8c12d3e82d96ed20/videokarta-powercolor-amd-radeon-r7-240-axr7-240-2gbd5-hlev2/
2;В наличии;7999;GIGABYTE GeForce GT 730 [GV-N730D3-2GI] [PCI-E 2.0, 2 ГБ GDDR3, 64 бит, 902 МГц, HDMI, VGA (D-Sub)];4;https://www.dns-shop.ru//product/34addc5349e64699/videokarta-gigabyte-geforce-gt-730-gv-n730d3-2gi/
3;В наличии;8799;ASUS GeForce GT 730 Silent LP [GT730-SL-2GD5-BRK] [PCI-E 2.0, 2 ГБ GDDR5, 64 бит, 902 МГц, HDMI, VGA (D-Sub), DVI-D];4,5;https://www.dns-shop.ru//product/6aae0cdaa22f3361/videokarta-asus-geforce-gt-730-silent-lp-gt730-sl-2gd5-brk/
4;В наличии;8799;Palit GeForce GT 1030 [NEC103000646-1082F] [PCI-E 3.0, 2 ГБ DDR4, 64 бит, 1151 МГц - 1379 МГц, HDMI, DVI-D];4;https://www.dns-shop.ru//product/dffe1d266ba03330/videokarta-palit-geforce-gt-1030-nec103000646-1082f/
5;В наличии;8999;GigaByte GeForce GT 730 LP [GV-N730D5-2GL] [PCI-E 2.0, 2 ГБ GDDR5, 64 бит, 902 МГц, HDMI, DVI-I];4,5;https://www.dns-shop.ru//product/e5fcb990de4e3330/videokarta-gigabyte-geforce-gt-730-lp-gv-n730d5-2gl/
6;В наличии;8999;KFA2 GeForce GT 730 [70NPF4HX003K] [PCI-E 2.0, 2 ГБ DDR3, 64 бит, 902 МГц, DVI-I, HDMI, VGA (D-Sub)];4,5;https://www.dns-shop.ru//product/66b8a6c73850ed20/videokarta-kfa2-geforce-gt-730-70npf4hx003k/
7;В наличии;8999;KFA2 GeForce GT 730 [70NQS4HX00WK] [PCI-E 2.0, 4 ГБ DDR3, 64 бит, 901 МГц, DVI-I, HDMI, VGA (D-Sub)];4;https://www.dns-shop.ru//product/622cfa0b428ded20/videokarta-kfa2-geforce-gt-730-70nqs4hx00wk/
8;В наличии;8999;Palit GeForce GT 730 Silent LP [NEAT7300HD46-2080H] [PCI-E 2.0, 2 ГБ GDDR3, 64 бит, 902 МГц, DVI-D, HDMI, VGA (D-Sub)];4,5;https://www.dns-shop.ru//product/73667432f7681b80/videokarta-palit-geforce-gt-730-silent-lp-neat7300hd46-2080h/
9;В наличии;8999;PowerColor AMD Radeon 550 LP [AXRX 550 2GBD5-HLEV2] [PCI-E 3.0, 2 ГБ GDDR5, 64 бит, 1100 МГц - 1071 МГц, DVI-D, HDMI];2,5;https://www.dns-shop.ru//product/48f5e3b94dc6ed20/videokarta-powercolor-amd-radeon-550-lp-axrx-550-2gbd5-hlev2/
10;В наличии;8999;PowerColor AMD Radeon 550 LP [AXRX 550 2GBD5-HLE] [PCI-E 3.0, 2 ГБ GDDR5, 64 бит, 1100 МГц - 1071 МГц, DVI-D, HDMI];2,5;https://www.dns-shop.ru//product/7b6291e13ad5ed20/videokarta-powercolor-amd-radeon-550-lp-axrx-550-2gbd5-hle/
11;В наличии;9999;MSI GeForce GT 730 Silent LP [N730K-2GD3H/LP] [PCI-E 2.0, 2 ГБ GDDR3, 64 бит, 902 МГц, HDMI, VGA (D-Sub), DVI-D];4;https://www.dns-shop.ru//product/4e2d233dce283330/videokarta-msi-geforce-gt-730-silent-lp-n730k-2gd3hlp/
12;В наличии;10399;MSI GeForce GT 730 [N730-4GD3] [PCI-E 2.0, 4 ГБ GDDR3, 128 бит, 750 МГц, HDMI, VGA (D-Sub), DVI-I];3,5;https://www.dns-shop.ru//product/1d245a204f5c4699/videokarta-msi-geforce-gt-730-n730-4gd3/
13;В наличии;10599;ASUS GeForce GT 730 [GT730-4H-SL-2GD5] [PCI-E 2.0, 2 ГБ GDDR5, 64 бит, 902 МГц - 927 МГц, HDMI x4];4,5;https://www.dns-shop.ru//product/a5c7b5f420d8ed20/videokarta-asus-geforce-gt-730-gt730-4h-sl-2gd5/
14;В наличии;10799;ASUS GeForce GT 730 Silent LP [GT730-SL-2GD5-BRK-E] [PCI-E 2.0, 2 ГБ GDDR5, 64 бит, 700 МГц - 732 МГц, DVI-D, HDMI, VGA (D-Sub)];4,5;https://www.dns-shop.ru//product/027c05435631ed20/videokarta-asus-geforce-gt-730-silent-lp-gt730-sl-2gd5-brk-e/
15;В наличии;10999;MSI GeForce GT 730 [N730K-4GD3/OCV1] [PCI-E 2.0, 4 ГБ GDDR3, 64 бит, 902 МГц - 1006 МГц, DVI-D, HDMI, VGA (D-Sub)];4;https://www.dns-shop.ru//product/7811b31acff02ff2/videokarta-msi-geforce-gt-730-n730k-4gd3ocv1/
16;В наличии;11399;Inno3D GeForce GT 1030 LP [N1030-1DDV-E5BL] [PCI-E 3.0, 2 ГБ GDDR5, 64 бит, 1227 МГц - 1468 МГц, DVI-D, HDMI];4;https://www.dns-shop.ru//product/a2cb2ae60e37d763/videokarta-inno3d-geforce-gt-1030-lp-n1030-1ddv-e5bl/
17;В наличии;11999;GIGABYTE GeForce GT 1030 Low Profile D4 2G [GV-N1030D4-2GL] [PCI-E 3.0, 2 ГБ DDR4, 64 бит, 1151 МГц - 1417 МГц, HDMI, DVI-D];4,5;https://www.dns-shop.ru//product/246b8ebd54e13330/videokarta-gigabyte-geforce-gt-1030-low-profile-d4-2g-gv-n1030d4-2gl/
18;В наличии;12999;KFA2 GeForce GT 1030 [30NPH4HVQ4SK] [PCI-E 3.0, 2 ГБ GDDR5, 64 бит, 1227 МГц - 1468 МГц, HDMI, DVI-D];4,5;https://www.dns-shop.ru//product/cf0b07e0e6d53330/videokarta-kfa2-geforce-gt-1030-30nph4hvq4sk/
19;В наличии;12999;PowerColor AMD Radeon RX 550 Red Dragon LP [AXRX 550 4GBD5-HLE] [PCI-E 3.0, 4 ГБ GDDR5, 128 бит, 1100 МГц - 1071 МГц, DVI-D, HDMI];3;https://www.dns-shop.ru//product/573cc04348d1ed20/videokarta-powercolor-amd-radeon-rx-550-red-dragon-lp-axrx-550-4gbd5-hle/
20;В наличии;14799;PNY Quadro P400 V2 [VCQP400DVIV2BLK-1] [PCI-E 3.0, 2 ГБ GDDR5, 64 бит, 1070 МГц - 1170 МГц, Mini DisplayPort x3];3;https://www.dns-shop.ru//product/52731fb937483332/videokarta-pny-quadro-p400-v2-vcqp400dviv2blk-1/
21;В наличии;16599;MSI AMD Radeon RX 550 AERO ITX OC [ZT-70302-10P] [RX 550 AERO ITX 4G OC] [PCI-E 3.0, 4 ГБ GDDR5, 128 бит, 1102 МГц - 1203 МГц, HDMI, DisplayPort, DVI-D];4,5;https://www.dns-shop.ru//product/5633d9952f023330/videokarta-msi-amd-radeon-rx-550-aero-itx-oc-zt-70302-10p-rx-550-aero-itx-4g-oc/
22;В наличии;17299;PNY Quadro P400 V2 [VCQP400DVIV2-PB] [PCI-E 3.0, 2 ГБ GDDR5, 64 бит, 1070 МГц - 1170 МГц, Mini DisplayPort x3];5;https://www.dns-shop.ru//product/32b8c87437453332/videokarta-pny-quadro-p400-v2-vcqp400dviv2-pb/
23;В наличии;18999;PNY Quadro T400 [VCNT400-PB] [PCI-E 3.0, 2 ГБ GDDR6, 64 бит, 1070 МГц - 1420 МГц, Mini DisplayPort x3];4,5;https://www.dns-shop.ru//product/0052d1813b73ed20/videokarta-pny-quadro-t400-vcnt400-pb/
24;В наличии;32999;PowerColor AMD Radeon RX 6500 XT ITX [AXRX 6500XT 4GBD6-DH] [PCI-E 4.0, 4 ГБ GDDR6, 64 бит, 2610 МГц - 2815 МГц, DisplayPort, HDMI];5;https://www.dns-shop.ru//product/fcc761c272a5ed20/videokarta-powercolor-amd-radeon-rx-6500-xt-itx-axrx-6500xt-4gbd6-dh/
25;В наличии;35499;GIGABYTE GeForce GTX 1050 Ti [GV-N105TD5-4GD] [PCI-E 3.0, 4 ГБ GDDR5, 128 бит, 1290 МГц - 1430 МГц, HDMI, DisplayPort, DVI-D];4,5;https://www.dns-shop.ru//product/f264761599c43330/videokarta-gigabyte-geforce-gtx-1050-ti-gv-n105td5-4gd/
26;В наличии;39999;MSI AMD Radeon RX 6500 XT MECH 2X OC [RX 6500 XT MECH 2X 4G OC] [PCI-E 4.0, 4 ГБ GDDR6, 64 бит, 2610 МГц - 2825 МГц, DisplayPort, HDMI];0;https://www.dns-shop.ru//product/4806ab87907aed20/videokarta-msi-amd-radeon-rx-6500-xt-mech-2x-oc-rx-6500-xt-mech-2x-4g-oc/
27;В наличии;39999;MSI GeForce GTX 1050 Ti OC [GTX 1050 TI 4GT OC] [PCI-E 3.0, 4 ГБ GDDR5, 128 бит, 1341 МГц - 1455 МГц, HDMI, DisplayPort, DVI-D];4,5;https://www.dns-shop.ru//product/7c153cdfa4c43330/videokarta-msi-geforce-gtx-1050-ti-oc-gtx-1050-ti-4gt-oc/
28;В наличии;43999;Palit GeForce GTX 1660 STORMX [NE51660018J9-165F] [PCI-E 3.0, 6 ГБ GDDR5, 192 бит, 1530 МГц - 1785 МГц, DVI-D, DisplayPort, HDMI];4,5;https://www.dns-shop.ru//product/5a83f64443d93332/videokarta-palit-geforce-gtx-1660-stormx-ne51660018j9-165f/
29;В наличии;44999;ASUS Dual Radeon RX 6500 XT OC Edition [DUAL-RX6500XT-O4G] [PCI-E 4.0, 4 ГБ GDDR6, 64 бит, 2610 МГц - 2820 МГц, DisplayPort, HDMI];5;https://www.dns-shop.ru//product/7c45023884c8ed20/videokarta-asus-dual-radeon-rx-6500-xt-oc-edition-dual-rx6500xt-o4g/
30;В наличии;44999;GIGABYTE GeForce GTX 1650 OC [GV-N1650OC-4GD] [PCI-E 3.0, 4 ГБ GDDR5, 128 бит, 1485 МГц - 1710 МГц, DisplayPort, HDMI x2];4,5;https://www.dns-shop.ru//product/91b659805cfa1b80/videokarta-gigabyte-geforce-gtx-1650-oc-gv-n1650oc-4gd/
31;В наличии;44999;MSI GeForce GTX 1650 D6 VENTUS XS OC [GTX 1650 D6 VENTUS XS OC] [PCI-E 3.0, 4 ГБ GDDR6, 128 бит, 1485 МГц - 1620 МГц, DVI-D, DisplayPort, HDMI];4,5;https://www.dns-shop.ru//product/5465951567543332/videokarta-msi-geforce-gtx-1650-d6-ventus-xs-oc-gtx-1650-d6-ventus-xs-oc/
32;В наличии;45999;KFA2 GeForce GTX 1660 [60SRH7DSY91K] [PCI-E 3.0, 6 ГБ GDDR5, 192 бит, 1530 МГц - 1800 МГц, HDMI, DVI-D, DisplayPort];4,5;https://www.dns-shop.ru//product/fd4c22e944893332/videokarta-kfa2-geforce-gtx-1660-60srh7dsy91k/
33;В магазинах;46299;GIGABYTE AMD Radeon RX 6500 XT EAGLE [GV-R65XTEAGLE-4GD] [PCI-E 4.0, 4 ГБ GDDR6, 64 бит, 2610 МГц - 2815 МГц, DisplayPort, HDMI];3,5;https://www.dns-shop.ru//product/30c0da5e5656ed20/videokarta-gigabyte-amd-radeon-rx-6500-xt-eagle-gv-r65xteagle-4gd/
34;В наличии;46999;GIGABYTE AMD Radeon RX 6500 XT GAMING OC [GV-R65XTGAMING OC-4GD] [PCI-E 4.0, 4 ГБ GDDR6, 64 бит, 2610 МГц, DisplayPort, HDMI];4,5;https://www.dns-shop.ru//product/5b2d715f5655ed20/videokarta-gigabyte-amd-radeon-rx-6500-xt-gaming-oc-gv-r65xtgaming-oc-4gd/
35;В наличии;47999;GIGABYTE GeForce GTX 1660 OC [GV-N1660OC-6GD] [PCI-E 3.0, 6 ГБ GDDR5, 192 бит, 1530 МГц - 1830 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/38d7d1eb43d73332/videokarta-gigabyte-geforce-gtx-1660-oc-gv-n1660oc-6gd/
36;В наличии;47999;Palit GeForce GTX 1650 Gaming Pro OC [NE61650S1BG1-1175A] [PCI-E 3.0, 4 ГБ GDDR6, 128 бит, 1410 МГц - 1725 МГц, DisplayPort x2, HDMI];4,5;https://www.dns-shop.ru//product/a1d1050c67251b80/videokarta-palit-geforce-gtx-1650-gaming-pro-oc-ne61650s1bg1-1175a/
37;В магазинах;54999;ASUS GeForce GTX 1660 SUPER PHOENIX [PH-GTX1660S-6G] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1530 МГц - 1815 МГц, DVI-D, DisplayPort, HDMI];3,5;https://www.dns-shop.ru//product/2b9793ecfbab3332/videokarta-asus-geforce-gtx-1660-super-phoenix-ph-gtx1660s-6g/
38;В наличии;55999;Palit GeForce RTX 3050 Dual OC [NE63050T19P1-190AD] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1552 МГц - 1822 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/ca8a51a966e5ed20/videokarta-palit-geforce-rtx-3050-dual-oc-ne63050t19p1-190ad/
39;В наличии;56999;Palit GeForce GTX 1660 Ti Dual [NE6166T018J9-1160C] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1500 МГц - 1770 МГц, DVI-D, DisplayPort, HDMI];4,5;https://www.dns-shop.ru//product/65469cc7bcf22eb1/videokarta-palit-geforce-gtx-1660-ti-dual-ne6166t018j9-1160c/
40;В наличии;56999;PowerColor AMD Radeon RX 6600 Fighter [AXRX 6600 8GBD6-3DH] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1626 МГц - 2491 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/7c767bd1144bed20/videokarta-powercolor-amd-radeon-rx-6600-fighter-axrx-6600-8gbd6-3dh/
41;В наличии;57999;ASUS TUF Gaming GeForce GTX 1660 Ti EVO OC Edition [TUF-GTX1660TI-O6G-EVO-GAMING] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1500 МГц - 1845 МГц, DVI-D, DisplayPort, HDMI x2];4,5;https://www.dns-shop.ru//product/f9e66d3cfb44c823/videokarta-asus-tuf-gaming-geforce-gtx-1660-ti-evo-oc-edition-tuf-gtx1660ti-o6g-evo-gaming/
42;В наличии;57999;MSI GeForce RTX 3050 VENTUS 2X OC [RTX 3050 VENTUS 2X 8G OC] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1552 МГц - 1807 МГц, DisplayPort x3, HDMI];4;https://www.dns-shop.ru//product/b3f658c78b04ed20/videokarta-msi-geforce-rtx-3050-ventus-2x-oc-rtx-3050-ventus-2x-8g-oc/
43;В наличии;57999;Palit GeForce GTX 1660 SUPER STORMX [NE6166S018J9-161F] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1530 МГц - 1785 МГц, DVI-D, DisplayPort, HDMI];4,5;https://www.dns-shop.ru//product/589d1953f93c3332/videokarta-palit-geforce-gtx-1660-super-stormx-ne6166s018j9-161f/
44;В наличии;58999;GIGABYTE GeForce RTX 2060 D6 6G (rev. 2.0) [GV-N2060D6-6GD rev2.0] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1365 МГц - 1680 МГц, DisplayPort x3, HDMI];3,5;https://www.dns-shop.ru//product/2b5c95dea63b2ff1/videokarta-gigabyte-geforce-rtx-2060-d6-6g-rev-20-gv-n2060d6-6gd-rev20/
45;В наличии;58999;KFA2 GeForce RTX 3050 CORE [35NSL8MD6ZOK] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1552 МГц - 1792 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/45e67bcb71b2ed20/videokarta-kfa2-geforce-rtx-3050-core-35nsl8md6zok/
46;В магазинах;59999;GIGABYTE GeForce GTX 1660 SUPER OC [GV-N166SOC-6GD 1.0] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1530 МГц - 1830 МГц, HDMI, DisplayPort x3];4,5;https://www.dns-shop.ru//product/7ab448e0ee673332/videokarta-gigabyte-geforce-gtx-1660-super-oc-gv-n166soc-6gd-10/
47;В наличии;59999;GIGABYTE GeForce GTX 1660 Ti OC [GV-N166TOC-6GD] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1500 МГц - 1800 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/8967bacaa63d2ff1/videokarta-gigabyte-geforce-gtx-1660-ti-oc-gv-n166toc-6gd/
48;В наличии;61999;GIGABYTE GeForce RTX 3050 GAMING OC [GV-N3050GAMING OC-8GD] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1552 МГц, DisplayPort x2, HDMI x2];4,5;https://www.dns-shop.ru//product/7a5812766493ed20/videokarta-gigabyte-geforce-rtx-3050-gaming-oc-gv-n3050gaming-oc-8gd/
49;В наличии;61999;INNO3D GeForce GTX 1660 SUPER TWIN X2 [N166SK-06D6] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1530 МГц - 1785 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/b4182d19d8192ff2/videokarta-inno3d-geforce-gtx-1660-super-twin-x2-n166sk-06d6/
50;В наличии;61999;Palit GeForce GTX 1660 SUPER Gaming Pro OC [NE6166SS18J9-1160A-1] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1530 МГц - 1830 МГц, DVI-D, DisplayPort, HDMI];4,5;https://www.dns-shop.ru//product/5b47f01776972eb0/videokarta-palit-geforce-gtx-1660-super-gaming-pro-oc-ne6166ss18j9-1160a-1/
51;В наличии;61999;Palit GeForce GTX 1660 SUPER Gaming Pro [NE6166S018J9-1160A-1] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1530 МГц - 1785 МГц, DVI-D, DisplayPort, HDMI];4,5;https://www.dns-shop.ru//product/05b2426176982eb0/videokarta-palit-geforce-gtx-1660-super-gaming-pro-ne6166s018j9-1160a-1/
52;В магазинах;62399;MSI GeForce GTX 1660 SUPER VENTUS XS [GTX 1660 SUPER VENTUS XS] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1530 МГц - 1785 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/4f603aef15933332/videokarta-msi-geforce-gtx-1660-super-ventus-xs-gtx-1660-super-ventus-xs/
53;В наличии;63999;Palit GeForce RTX 3050 Dual [NE63050019P1-190AD] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1552 МГц - 1777 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/3f92d3f6620aed20/videokarta-palit-geforce-rtx-3050-dual-ne63050019p1-190ad/
54;В наличии;64999;ASUS TUF Gaming GeForce GTX 1660 Ti EVO TOP Edition [TUF-GTX1660TI-T6G-EVO-GAMING] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1500 МГц - 1845 МГц, DVI-D, DisplayPort, HDMI x2];4,5;https://www.dns-shop.ru//product/82c532e9fb45c823/videokarta-asus-tuf-gaming-geforce-gtx-1660-ti-evo-top-edition-tuf-gtx1660ti-t6g-evo-gaming/
55;В наличии;64999;GIGABYTE GeForce RTX 2060 D6 [GV-N2060D6-12GD] [PCI-E 3.0, 12 ГБ GDDR6, 192 бит, 1650 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/cc00a0665324ed20/videokarta-gigabyte-geforce-rtx-2060-d6-gv-n2060d6-12gd/
56;В наличии;64999;MSI GeForce GTX 1660 SUPER Gaming X [GTX 1660 SUPER GAMING X] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1530 МГц - 1830 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/41a57000f4823332/videokarta-msi-geforce-gtx-1660-super-gaming-x-gtx-1660-super-gaming-x/
57;В наличии;64999;MSI GeForce GTX 1660 SUPER Gaming Z PLUS [GTX 1660 SUPER GAMING Z PLUS] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1530 МГц - 1830 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/33f32bb81f021b80/videokarta-msi-geforce-gtx-1660-super-gaming-z-plus-gtx-1660-super-gaming-z-plus/
58;В наличии;64999;PNY Quadro P2000 [VCQP2000-PB] [PCI-E 3.0, 5 ГБ GDDR5, 160 бит, 1370 МГц - 1470 МГц, DisplayPort x4];4;https://www.dns-shop.ru//product/7e5809f20d503330/videokarta-pny-quadro-p2000-vcqp2000-pb/
59;В наличии;65999;ASRock AMD Radeon RX 6600 XT Challenger D OC [RX6600XT CLD 8GO] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1968 МГц, DisplayPort x3, HDMI];4;https://www.dns-shop.ru//product/d5e4878ff5a8c823/videokarta-asrock-amd-radeon-rx-6600-xt-challenger-d-oc-rx6600xt-cld-8go/
60;В наличии;66999;GIGABYTE GeForce RTX 2060 WINDFORCE OC [GV-N2060WF2OC-12GD] [PCI-E 3.0, 12 ГБ GDDR6, 192 бит, 1470 МГц - 1680 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/2e3300125324ed20/videokarta-gigabyte-geforce-rtx-2060-windforce-oc-gv-n2060wf2oc-12gd/
61;В наличии;66999;Palit GeForce RTX 2060 Dual [NE62060018K9-1160C] [PCI-E 3.0, 12 ГБ GDDR6, 192 бит, 1470 МГц - 1650 МГц, DVI-D, DisplayPort, HDMI];4,5;https://www.dns-shop.ru//product/d113fa384cc0ed20/videokarta-palit-geforce-rtx-2060-dual-ne62060018k9-1160c/
62;В магазинах;67599;EVGA GeForce RTX 2060 SC OC [06G-P4-2062-KR] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1365 МГц - 1710 МГц, DVI-D, DisplayPort, HDMI];4,5;https://www.dns-shop.ru//product/11a1da7079bbed20/videokarta-evga-geforce-rtx-2060-sc-oc-06g-p4-2062-kr/
63;В наличии;67999;MSI GeForce RTX 3050 GAMING X [RTX 3050 GAMING X 8G] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1552 МГц - 1845 МГц, DisplayPort x3, HDMI];5;https://www.dns-shop.ru//product/b3f658c58b04ed20/videokarta-msi-geforce-rtx-3050-gaming-x-rtx-3050-gaming-x-8g/
64;В наличии;68999;Powercolor AMD Radeon RX 6600 XT Fighter [AXRX 6600XT 8GBD6-3DH] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 2359 МГц - 2589 МГц, DisplayPort x3, HDMI];4;https://www.dns-shop.ru//product/f278177af0d5d763/videokarta-powercolor-amd-radeon-rx-6600-xt-fighter-axrx-6600xt-8gbd6-3dh/
