;available;price;name;rating;link
65;В магазинах;69999;ASUS Dual GeForce RTX 3050 OC Edition [DUAL-RTX3050-O8G] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1552 МГц - 1852 МГц, DisplayPort x3, HDMI];0;https://www.dns-shop.ru//product/da9122a584c7ed20/videokarta-asus-dual-geforce-rtx-3050-oc-edition-dual-rtx3050-o8g/
66;В наличии;69999;KFA2 GeForce RTX 3050 X BLACK [35NSL8MD6YEK] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1552 МГц - 1837 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/5a74a34171b1ed20/videokarta-kfa2-geforce-rtx-3050-x-black-35nsl8md6yek/
67;В наличии;69999;PowerColor AMD Radeon RX 6600 Hellhound [AXRX 6600 8GBD6-3DHL] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1626 МГц - 2491 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/e0c489b31c29ed20/videokarta-powercolor-amd-radeon-rx-6600-hellhound-axrx-6600-8gbd6-3dhl/
68;В наличии;69999;Sapphire AMD Radeon RX 6600 PULSE [11310-01-20G] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1626 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/0f5a9f8b1520ed20/videokarta-sapphire-amd-radeon-rx-6600-pulse-11310-01-20g/
69;В наличии;70199;INNO3D GeForce RTX 2060 TWIN X2 [N20602-06D6-1710VA15L] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1365 МГц - 1680 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/cf4c1d3976293332/videokarta-inno3d-geforce-rtx-2060-twin-x2-n20602-06d6-1710va15l/
70;В магазинах;70199;KFA2 GeForce RTX 2060 CORE (1-Click OC) [26NRL7HP68CK] [PCI-E 3.0, 6 ГБ GDDR6, 192 бит, 1365 МГц - 1695 МГц, DVI-D, DisplayPort, HDMI];4,5;https://www.dns-shop.ru//product/7fcff0585e0aed20/videokarta-kfa2-geforce-rtx-2060-core-1-click-oc-26nrl7hp68ck/
71;В наличии;72999;Sapphire AMD Radeon RX 6600 XT PULSE GAMING OC [11309-03-20G] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1968 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/a334fe44e924d763/videokarta-sapphire-amd-radeon-rx-6600-xt-pulse-gaming-oc-11309-03-20g/
72;В наличии;74999;MSI GeForce RTX 2060 VENTUS 12G OC [RTX 2060 VENTUS 12G OC] [PCI-E 3.0, 12 ГБ GDDR6, 192 бит, 1470 МГц - 1680 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/6b4f90eb5ee3ed20/videokarta-msi-geforce-rtx-2060-ventus-12g-oc-rtx-2060-ventus-12g-oc/
73;В магазинах;76699;ASRock AMD Radeon RX 6600 XT Phantom Gaming D OC [RX6600XT PGD 8GO] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 2064 МГц - 2607 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/d97b9dfafda4c823/videokarta-asrock-amd-radeon-rx-6600-xt-phantom-gaming-d-oc-rx6600xt-pgd-8go/
74;В наличии;79999;MSI AMD Radeon RX 6600 ARMOR [RX 6600 ARMOR 8G] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1626 МГц - 2491 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/b52c7c683e13ed20/videokarta-msi-amd-radeon-rx-6600-armor-rx-6600-armor-8g/
75;В наличии;82999;Palit GeForce RTX 3060 DUAL OC (LHR) [NE63060T19K9-190AD] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 1320 МГц - 1837 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/73c504d55af71b80/videokarta-palit-geforce-rtx-3060-dual-oc-lhr-ne63060t19k9-190ad/
76;В наличии;84999;GIGABYTE GeForce RTX 2060 Super WINDFORCE OC [GV-N206SWF2OC-8GD] [PCI-E 3.0, 8 ГБ GDDR6, 256 бит, 1470 МГц - 1680 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/299c166d98953332/videokarta-gigabyte-geforce-rtx-2060-super-windforce-oc-gv-n206swf2oc-8gd/
77;В наличии;86999;ASUS GeForce RTX 3060 PHOENIX (LHR) [PH-RTX3060-12G-V2] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 1320 МГц - 1807 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/aeeaafe5dd5ed763/videokarta-asus-geforce-rtx-3060-phoenix-lhr-ph-rtx3060-12g-v2/
78;В наличии;89999;ASUS Dual Radeon RX 6600 XT OC Edition [DUAL-RX6600XT-O8G] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1968 МГц - 2607 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/0a2f607efb4cc823/videokarta-asus-dual-radeon-rx-6600-xt-oc-edition-dual-rx6600xt-o8g/
79;В наличии;89999;GIGABYTE AMD Radeon RX 6600 XT GAMING OC [GV-R66XTGAMING OC-8GD] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1968 МГц, DisplayPort x2, HDMI x2];4,5;https://www.dns-shop.ru//product/827924097b293332/videokarta-gigabyte-amd-radeon-rx-6600-xt-gaming-oc-gv-r66xtgaming-oc-8gd/
80;В наличии;89999;MSI AMD Radeon RX 6600 XT GAMING X [RX 6600 XT GAMING X 8G] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1968 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/eb935c08f0e7d763/videokarta-msi-amd-radeon-rx-6600-xt-gaming-x-rx-6600-xt-gaming-x-8g/
81;В магазинах;90999;ColorFul GeForce RTX 3060 Battle-Ax NB DUO V2 L-V [RTX 3060 NB DUO 12G V2 L-V] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 1320 МГц - 1777 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/39678ea279b7ed20/videokarta-colorful-geforce-rtx-3060-battle-ax-nb-duo-v2-l-v-rtx-3060-nb-duo-12g-v2-l-v/
82;В наличии;90999;ColorFul iGame GeForce RTX 3060 Ultra W OC [RTX 3060 Ultra W OC 12G L-V] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 1320 МГц - 1822 МГц, DisplayPort x3, HDMI];5;https://www.dns-shop.ru//product/3d9c0ebd79afed20/videokarta-colorful-igame-geforce-rtx-3060-ultra-w-oc-rtx-3060-ultra-w-oc-12g-l-v/
83;В наличии;90999;Palit GeForce RTX 3060 DUAL (LHR) [NE63060019K9-190AD] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 1320 МГц - 1777 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/ef42e95e5af71b80/videokarta-palit-geforce-rtx-3060-dual-lhr-ne63060019k9-190ad/
84;В наличии;94899;GIGABYTE GeForce RTX 3060 VISION OC (LHR) [GV-N3060VISION OC-12GD rev2.0] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 1837 МГц, DisplayPort x2, HDMI x2];4,5;https://www.dns-shop.ru//product/17c0d174b4872eb1/videokarta-gigabyte-geforce-rtx-3060-vision-oc-lhr-gv-n3060vision-oc-12gd-rev20/
85;В наличии;94899;MSI GeForce RTX 2060 Super VENTUS OC [RTX 2060 SUPER VENTUS OC RU] [PCI-E 3.0, 8 ГБ GDDR6, 256 бит, 1470 МГц - 1665 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/4806ab75907aed20/videokarta-msi-geforce-rtx-2060-super-ventus-oc-rtx-2060-super-ventus-oc-ru/
86;В наличии;94999;ASUS AMD Radeon RX 6600 XT STRIX GAMING OC [ROG-STRIX-RX6600XT-O8G-GAMING] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1968 МГц - 2607 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/c3428920fb50c823/videokarta-asus-amd-radeon-rx-6600-xt-strix-gaming-oc-rog-strix-rx6600xt-o8g-gaming/
87;В наличии;94999;GIGABYTE AMD Radeon RX 6600 XT EAGLE [GV-R66XTEAGLE-8GD] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1968 МГц, DisplayPort x2, HDMI x2];2,5;https://www.dns-shop.ru//product/8ca0d44c7b283332/videokarta-gigabyte-amd-radeon-rx-6600-xt-eagle-gv-r66xteagle-8gd/
88;В наличии;94999;GIGABYTE AMD Radeon RX 6600 XT GAMING OC PRO [GV-R66XTGAMINGOC PRO-8GD] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1968 МГц, HDMI x2, DisplayPort x2];4,5;https://www.dns-shop.ru//product/ddc868f1e3a4d763/videokarta-gigabyte-amd-radeon-rx-6600-xt-gaming-oc-pro-gv-r66xtgamingoc-pro-8gd/
89;В наличии;94999;Palit GeForce RTX 2060 Super Dual [NE6206S018P2-1160A-1] [PCI-E 3.0, 8 ГБ GDDR6, 256 бит, 1470 МГц - 1650 МГц, DVI-D, DisplayPort, HDMI];4,5;https://www.dns-shop.ru//product/ca20104b76872eb0/videokarta-palit-geforce-rtx-2060-super-dual-ne6206s018p2-1160a-1/
90;В наличии;95999;Palit GeForce RTX 3060 Ti DUAL (LHR) [NE6306T019P2-190AD] [PCI-E 4.0, 8 ГБ GDDR6, 256 бит, 1410 МГц - 1665 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/f4d2887ac69fd763/videokarta-palit-geforce-rtx-3060-ti-dual-lhr-ne6306t019p2-190ad/
91;В наличии;97499;ColorFul iGame GeForce RTX 3060 Mini OC L-V [RTX 3060 MINI OC 12G L-V] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 1320 МГц - 1792 МГц, DisplayPort x3, HDMI];5;https://www.dns-shop.ru//product/962bb3c279b5ed20/videokarta-colorful-igame-geforce-rtx-3060-mini-oc-l-v-rtx-3060-mini-oc-12g-l-v/
92;В наличии;97499;ZOTAC GAMING GeForce RTX 3060 Twin Edge OC [ZT-A30600H-10M] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 1320 МГц - 1807 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/c60e432b69aa3332/videokarta-zotac-gaming-geforce-rtx-3060-twin-edge-oc-zt-a30600h-10m/
93;В наличии;98799;PNY Quadro RTX A2000 [VCNRTXA2000-SB] [PCI-E 4.0, 6 ГБ GDDR6, 192 бит, 562 МГц - 1200 МГц, Mini DisplayPort x4];4,5;https://www.dns-shop.ru//product/187396f56239ed20/videokarta-pny-quadro-rtx-a2000-vcnrtxa2000-sb/
94;В наличии;98999;Powercolor AMD Radeon RX 6700 XT Fighter [AXRX 6700XT 12GBD6-3DH] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 2321 МГц - 2581 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/05a26b01ee79d763/videokarta-powercolor-amd-radeon-rx-6700-xt-fighter-axrx-6700xt-12gbd6-3dh/
95;В наличии;99999;GIGABYTE GeForce RTX 3060 EAGLE [GV-N3060EAGLE-12GD] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 1320 МГц, DisplayPort x2, HDMI x2];4;https://www.dns-shop.ru//product/b5d3a13d5b8d3332/videokarta-gigabyte-geforce-rtx-3060-eagle-gv-n3060eagle-12gd/
96;В наличии;102799;MSI GeForce RTX 3060 GAMING X (LHR) [RTX 3060 GAMING X 12G] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 1320 МГц - 1837 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/3065430f65b81b80/videokarta-msi-geforce-rtx-3060-gaming-x-lhr-rtx-3060-gaming-x-12g/
97;В наличии;102999;MSI AMD Radeon RX 6700 XT MECH 2X [RX 6700 XT MECH 2X 12G] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 2321 МГц, DisplayPort x3, HDMI];0;https://www.dns-shop.ru//product/219911078211d760/videokarta-msi-amd-radeon-rx-6700-xt-mech-2x-rx-6700-xt-mech-2x-12g/
98;В наличии;103999;EVGA GeForce RTX 3060 GAMING XC [12G-P5-3657-KR] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 1320 МГц - 1882 МГц, DisplayPort x3, HDMI];3,5;https://www.dns-shop.ru//product/cc99d4e9e5432ff2/videokarta-evga-geforce-rtx-3060-gaming-xc-12g-p5-3657-kr/
99;В наличии;103999;ZOTAC GAMING GeForce RTX 3060 Ti Twin Edge OC LHR [ZT-A30610H-10MLHR] [PCI-E 4.0, 8 ГБ GDDR6, 256 бит, 1410 МГц - 1695 МГц, DisplayPort x3, HDMI];4;https://www.dns-shop.ru//product/7a7ec98a79bded20/videokarta-zotac-gaming-geforce-rtx-3060-ti-twin-edge-oc-lhr-zt-a30610h-10mlhr/
100;В наличии;103999;ZOTAC GAMING GeForce RTX 3060 Twin Edge [ZT-A30600E-10M] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 1320 МГц - 1777 МГц, DisplayPort x3, HDMI];5;https://www.dns-shop.ru//product/ffbd549a69aa3332/videokarta-zotac-gaming-geforce-rtx-3060-twin-edge-zt-a30600e-10m/
101;В наличии;104999;ASUS Dual Radeon RX 6700 XT [DUAL-RX6700XT-12G] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 2321 МГц - 2581 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/f93f23879cf32eb1/videokarta-asus-dual-radeon-rx-6700-xt-dual-rx6700xt-12g/
102;В наличии;105999;Sapphire AMD Radeon RX 6700 XT GAMING OC [11306-05-20G] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 2321 МГц - 2620 МГц, DisplayPort x3, HDMI];5;https://www.dns-shop.ru//product/e3720c7c57cded20/videokarta-sapphire-amd-radeon-rx-6700-xt-gaming-oc-11306-05-20g/
103;В наличии;106999;ASRock AMD Radeon RX 6700 XT Challenger Pro OC [RX6700XT CLP 12GO] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 2321 МГц - 2620 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/9483d2a485eed760/videokarta-asrock-amd-radeon-rx-6700-xt-challenger-pro-oc-rx6700xt-clp-12go/
104;В наличии;107799;ASUS DUAL GeForce RTX 3060 Ti MINI V2 (LHR) [DUAL-RTX3060TI-8G-MINI-V2] [PCI-E 4.0, 8 ГБ GDDR6, 256 бит, 1410 МГц - 1695 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/54f01549fb46c823/videokarta-asus-dual-geforce-rtx-3060-ti-mini-v2-lhr-dual-rtx3060ti-8g-mini-v2/
105;В магазинах;109999;ASUS ROG Strix GeForce RTX 3050 OC Edition [ROG-STRIX-RTX3050-O8G-GAMING] [PCI-E 4.0, 8 ГБ GDDR6, 128 бит, 1552 МГц - 1890 МГц, DisplayPort x3, HDMI x2];0;https://www.dns-shop.ru//product/b3f658bf8b04ed20/videokarta-asus-rog-strix-geforce-rtx-3050-oc-edition-rog-strix-rtx3050-o8g-gaming/
106;В наличии;109999;PowerColor AMD Radeon RX 6700 XT Red Devil [AXRX 6700XT 12GBD6-3DHE/OC] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 2321 МГц - 2622 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/940ce0cb7d702ff0/videokarta-powercolor-amd-radeon-rx-6700-xt-red-devil-axrx-6700xt-12gbd6-3dheoc/
107;В наличии;109999;Sapphire AMD Radeon RX 6700 XT NITRO+ GAMING OC [11306-01-20G] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 2321 МГц - 2622 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/17fa4d7782cd2ff0/videokarta-sapphire-amd-radeon-rx-6700-xt-nitro-gaming-oc-11306-01-20g/
108;В наличии;110499;ASUS Dual GeForce RTX 3060 Ti V2 OC Edition (LHR) [DUAL-RTX3060TI-O8G-V2] [PCI-E 4.0, 8 ГБ GDDR6, 256 бит, 1410 МГц - 1740 МГц, DisplayPort x3, HDMI x2];4,5;https://www.dns-shop.ru//product/471aa5c9fb49c823/videokarta-asus-dual-geforce-rtx-3060-ti-v2-oc-edition-lhr-dual-rtx3060ti-o8g-v2/
109;В магазинах;110499;ZOTAC GAMING GeForce RTX 3060 Ti AMP LHR White Edition [ZT-A30610F-10PLHR] [PCI-E 4.0, 8 ГБ GDDR6, 256 бит, 1410 МГц - 1680 МГц, DisplayPort x3, HDMI];5;https://www.dns-shop.ru//product/f101e0cdf8e4d763/videokarta-zotac-gaming-geforce-rtx-3060-ti-amp-lhr-white-edition-zt-a30610f-10plhr/
110;В наличии;111999;MSI AMD Radeon RX 6700 XT MECH 2X OC [RX 6700 XT MECH 2X 12G OC] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 2321 МГц - 2620 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/75190cb578033332/videokarta-msi-amd-radeon-rx-6700-xt-mech-2x-oc-rx-6700-xt-mech-2x-12g-oc/
111;В наличии;114999;ASUS Dual Radeon RX 6700 XT OC Edition [DUAL-RX6700XT-O12G] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 2321 МГц - 2622 МГц, DisplayPort x3, HDMI];5;https://www.dns-shop.ru//product/b65325f7532bed20/videokarta-asus-dual-radeon-rx-6700-xt-oc-edition-dual-rx6700xt-o12g/
112;В наличии;114999;ASUS ROG Strix Radeon RX 6700 XT OC Edition [ROG-STRIX-RX6700XT-O12G-GAMING] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 2321 МГц - 2622 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/ef882c219cf42eb1/videokarta-asus-rog-strix-radeon-rx-6700-xt-oc-edition-rog-strix-rx6700xt-o12g-gaming/
113;В наличии;114999;GIGABYTE AMD Radeon RX 6700 XT GAMING OC [GV-R67XTGAMING OC-12GD] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 2321 МГц, DisplayPort x2, HDMI x2];4,5;https://www.dns-shop.ru//product/7437d0ed64351b80/videokarta-gigabyte-amd-radeon-rx-6700-xt-gaming-oc-gv-r67xtgaming-oc-12gd/
114;В наличии;114999;GIGABYTE AORUS Radeon RX 6700 XT ELITE [GV-R67XTAORUS E-12GD] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 2321 МГц - 2622 МГц, DisplayPort x2, HDMI x2];4,5;https://www.dns-shop.ru//product/0fe16f0b7b2a3332/videokarta-gigabyte-aorus-radeon-rx-6700-xt-elite-gv-r67xtaorus-e-12gd/
115;Товара нет в наличии;114999;Palit GeForce RTX 3060 Ti DUAL OC [NE6306TS19P2-190AD] [PCI-E 4.0, 8 ГБ GDDR6, 256 бит, 1410 МГц - 1695 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/9a05fb360e871b80/videokarta-palit-geforce-rtx-3060-ti-dual-oc-ne6306ts19p2-190ad/
116;В наличии;116999;ASUS DUAL GeForce RTX 3060 Ti MINI OC Edition V2 (LHR) [DUAL-RTX3060TI-O8G-MINI-V2] [PCI-E 4.0, 8 ГБ GDDR6, 256 бит, 1410 МГц - 1710 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/6961169feaa4d763/videokarta-asus-dual-geforce-rtx-3060-ti-mini-oc-edition-v2-lhr-dual-rtx3060ti-o8g-mini-v2/
117;В наличии;116999;XFX Speedster SWFT 309 AMD Radeon RX 6700 XT CORE [RX-67XTYJFDV] [PCI-E 4.0, 12 ГБ GDDR6, 192 бит, 2321 МГц - 2581 МГц, DisplayPort x3, HDMI];5;https://www.dns-shop.ru//product/46aec3e83157ed20/videokarta-xfx-speedster-swft-309-amd-radeon-rx-6700-xt-core-rx-67xtyjfdv/
118;В наличии;124999;GIGABYTE GeForce RTX 3070 Ti GAMING OC [GV-N307TGAMING OC-8GD] [PCI-E 4.0, 8 ГБ GDDR6X, 256 бит, 1575 МГц, DisplayPort x2, HDMI x2];4,5;https://www.dns-shop.ru//product/7f65939fb4862eb1/videokarta-gigabyte-geforce-rtx-3070-ti-gaming-oc-gv-n307tgaming-oc-8gd/
119;В наличии;124999;GIGABYTE GeForce RTX 3070 Ti VISION OC [GV-N307TVISION OC-8GD] [PCI-E 4.0, 8 ГБ GDDR6X, 256 бит, 1830 МГц, DisplayPort x2, HDMI x2];4,5;https://www.dns-shop.ru//product/389201d6bc712eb1/videokarta-gigabyte-geforce-rtx-3070-ti-vision-oc-gv-n307tvision-oc-8gd/
120;В наличии;127999;MSI GeForce RTX 3070 GAMING Z TRIO (LHR) [RTX 3070 GAMING Z TRIO 8G LHR] [PCI-E 4.0, 8 ГБ GDDR6, 256 бит, 1500 МГц - 1845 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/d915206bcff82ff2/videokarta-msi-geforce-rtx-3070-gaming-z-trio-lhr-rtx-3070-gaming-z-trio-8g-lhr/
121;В наличии;128999;Palit GeForce RTX 3070 Ti GamingPro [NED307T019P2-1046A] [PCI-E 4.0, 8 ГБ GDDR6X, 256 бит, 1575 МГц - 1770 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/bb884500ae092ff1/videokarta-palit-geforce-rtx-3070-ti-gamingpro-ned307t019p2-1046a/
122;В наличии;129999;ASUS Dual GeForce RTX 3070 V2 OC Edition (LHR) [DUAL-RTX3070-O8G-V2] [PCI-E 4.0, 8 ГБ GDDR6, 256 бит, 1500 МГц - 1800 МГц, DisplayPort x3, HDMI x2];4,5;https://www.dns-shop.ru//product/40e9c49afb4ac823/videokarta-asus-dual-geforce-rtx-3070-v2-oc-edition-lhr-dual-rtx3070-o8g-v2/
123;В наличии;134999;Palit GeForce RTX 3070 JetStream (LHR) [NE63070019P2-1040J] [PCI-E 4.0, 8 ГБ GDDR6, 256 бит, 1500 МГц - 1725 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/7b1222bbc744d763/videokarta-palit-geforce-rtx-3070-jetstream-lhr-ne63070019p2-1040j/
124;В наличии;134999;Palit GeForce RTX 3070 Ti GameRock OC [NED307TT19P2-1047G] [PCI-E 4.0, 8 ГБ GDDR6X, 256 бит, 1575 МГц - 1845 МГц, DisplayPort x3, HDMI];4,5;https://www.dns-shop.ru//product/5697ec82ae092ff1/videokarta-palit-geforce-rtx-3070-ti-gamerock-oc-ned307tt19p2-1047g/
